,Preu
0,917.0
1,1181.6
2,999.8
3,1022.8
4,957.9
5,984.3
6,1294.8
7,1105.7
8,1009.3
9,999.9
10,846.2
12,728.7
13,823.9
14,835.7
15,971.8
16,805.4
17,849.4
18,995.0
19,1018.6
20,1649.8
21,1102.2
22,1362.6
23,1630.8
24,1195.0
25,1341.5
26,1054.9
27,947.8
28,809.9
29,874.3
30,986.0
31,957.9
32,834.7
33,737.6
34,801.7
35,784.7
36,671.3
37,723.9
38,706.4
39,736.1
40,888.9
42,740.3
43,767.0
44,718.5
45,662.8
47,644.7
48,655.0
49,641.2
50,652.7
51,687.2
52,591.0
54,517.7
56,616.9
58,702.6
59,800.9
60,751.5
61,795.8
62,847.2
63,841.5
64,861.2
65,1089.2
66,1305.0
67,967.9
68,964.7
69,796.9
70,939.2
71,796.4
72,733.9
146,872.0
147,1062.5
148,900.5
149,1051.4
150,1106.9
151,985.9
152,1328.6
153,1174.6
154,1012.2
155,1004.3
156,879.3
157,1407.9
158,638.8
159,912.1
160,826.2
161,1025.0
162,848.5
163,885.6
164,1067.8
165,993.1
166,1944.5
167,894.9
168,1349.3
169,1767.0
170,1369.1
171,1484.5
172,1108.6
173,969.3
174,759.2
175,1010.3
176,982.6
177,977.8
178,903.9
179,812.4
180,810.0
181,840.1
182,725.8
183,786.5
184,720.3
185,750.7
186,865.3
188,794.2
189,855.5
190,728.5
191,709.8
193,748.8
194,851.3
195,632.9
196,609.0
197,693.3
198,574.9
200,577.3
202,620.0
204,732.6
205,788.2
206,803.5
207,784.3
208,878.4
209,875.1
210,884.0
211,1173.2
212,1442.6
213,1085.6
214,1238.7
215,779.2
216,1032.9
217,843.0
218,757.0
292,928.1
293,1111.3
294,922.9
295,1084.9
296,1118.7
297,1038.7
298,1445.6
299,1252.2
300,1113.9
301,1072.2
302,888.3
303,1380.0
304,785.9
305,971.9
306,910.5
307,1136.7
308,930.1
309,940.3
310,1203.4
311,1107.2
312,1946.1
313,1364.7
314,1541.4
315,1990.2
316,1473.1
317,1550.1
318,1149.9
319,1073.6
320,839.9
321,997.5
322,1043.4
323,1032.5
324,948.7
325,831.9
326,872.6
327,880.3
328,753.2
329,810.5
330,759.0
331,853.5
332,907.3
334,814.1
335,838.6
336,765.7
337,760.5
339,816.0
341,676.1
342,660.1
343,731.3
344,661.4
345,552.7
346,575.3
348,668.0
350,776.8
351,855.6
352,850.7
353,869.1
354,890.0
355,916.3
356,936.4
357,1169.3
358,1499.5
359,1104.2
360,1354.9
361,761.4
362,1059.4
363,1158.9
364,775.8
0,759.2
1,929.6
2,808.9
3,879.4
4,918.0
5,887.1
6,1176.7
7,1040.2
8,964.0
9,898.7
10,781.6
11,--
12,810.6
13,799.5
14,778.4
15,807.6
16,788.1
17,829.1
18,990.3
19,927.3
20,1598.2
21,1531.7
22,1263.9
23,1578.0
24,1264.8
25,1294.9
26,990.1
27,959.0
28,745.4
29,859.1
30,910.6
31,865.3
32,817.3
33,741.1
34,791.7
35,795.0
36,668.8
37,716.1
38,700.5
39,741.4
40,827.0
41,--
42,747.4
43,736.5
44,707.2
45,687.2
46,--
47,691.6
48,762.5
49,643.6
50,631.6
51,671.8
52,605.0
53,--
54,520.2
55,--
56,625.1
57,--
58,658.9
59,762.5
60,759.3
61,756.9
62,824.2
63,814.5
64,853.6
65,927.5
66,1298.9
67,928.5
68,978.4
69,704.2
70,976.7
71,794.6
72,740.8
146,774.2
147,934.1
148,814.8
149,862.1
150,907.1
151,887.4
152,1196.3
153,1070.1
154,953.3
155,928.8
156,773.7
157,--
158,772.4
159,810.8
160,772.8
161,815.4
162,778.1
163,815.4
164,998.8
165,904.8
166,1680.3
167,1074.7
168,1298.0
169,1429.0
170,1226.1
171,1339.1
172,1024.4
173,924.5
174,796.8
175,859.2
176,881.0
177,880.1
178,820.2
179,773.5
180,818.2
181,817.7
182,667.6
183,713.8
184,653.5
185,729.9
186,884.2
187,--
188,734.9
189,754.4
190,698.5
191,671.8
192,--
193,698.3
194,673.8
195,608.7
196,648.9
197,680.9
198,598.6
199,--
200,488.1
201,--
202,592.4
203,447.5
204,741.9
205,757.2
206,737.4
207,791.3
208,827.2
209,795.6
210,786.4
211,911.1
212,1248.6
213,912.4
214,948.3
215,700.8
216,884.8
217,799.7
218,728.2
292,770.5
293,968.4
294,826.0
295,889.1
296,970.2
297,912.4
298,1168.4
299,1072.9
300,968.6
301,934.3
302,787.0
303,--
304,698.5
305,858.7
306,804.6
307,832.5
308,805.9
309,836.7
310,1017.0
311,982.9
312,1816.5
313,1009.5
314,1345.2
315,1566.5
316,1159.6
317,1352.5
318,1004.7
319,961.0
320,755.5
321,934.6
322,891.6
323,899.7
324,836.3
325,753.7
326,823.6
327,817.3
328,679.3
329,686.3
330,785.6
331,745.9
332,878.1
333,--
334,754.9
335,747.5
336,712.8
337,681.8
338,--
339,653.2
340,769.9
341,628.7
342,666.6
343,669.5
344,610.4
345,--
346,547.7
347,--
348,585.0
349,--
350,644.1
351,792.9
352,772.8
353,751.9
354,805.3
355,830.8
356,822.2
357,1024.4
358,1343.1
359,971.3
360,1162.9
361,736.1
362,962.7
363,804.2
364,752.9
438,772.8
439,953.0
440,877.9
441,922.8
442,976.9
443,924.4
444,1220.8
445,1114.9
446,965.9
447,955.7
448,777.9
449,--
450,691.9
451,827.2
452,809.5
453,872.5
454,800.0
455,833.7
456,1052.8
457,920.6
458,1679.3
459,1214.5
460,1292.9
461,1597.4
462,1219.6
463,1433.7
464,998.3
465,920.1
466,754.5
467,899.9
468,920.9
469,926.5
470,821.0
471,757.7
472,802.6
473,835.3
474,683.8
475,739.7
476,675.7
477,744.2
478,859.1
479,--
480,760.4
481,803.7
482,740.4
483,691.9
484,--
485,664.2
486,763.3
487,605.5
488,647.7
489,683.9
490,557.0
491,--
492,546.8
493,--
494,626.6
495,616.7
496,696.8
497,754.0
498,798.6
499,799.2
500,825.4
501,842.1
502,833.8
503,1040.7
504,1364.7
505,970.7
506,1205.3
507,700.5
508,977.8
509,826.2
510,752.0
0,864.5
1,1110.2
2,899.5
3,1030.0
4,1059.9
5,952.6
6,1349.6
7,1150.8
8,1043.8
9,1010.5
10,837.0
12,810.1
13,882.4
14,865.0
15,870.0
16,858.3
17,891.4
18,1069.9
19,989.6
20,1626.9
21,1191.3
22,1417.7
23,1662.4
24,1311.5
25,1388.9
26,1053.9
27,966.4
28,814.8
29,939.7
30,963.6
31,967.9
32,920.8
33,816.4
34,841.0
35,928.3
36,707.9
37,741.3
38,698.9
39,788.1
40,963.4
42,815.7
43,789.9
44,690.4
45,686.4
47,735.4
48,778.0
49,636.8
50,675.4
51,714.8
52,565.8
53,452.0
54,546.1
56,605.0
57,584.1
58,725.8
59,798.9
60,777.2
61,815.5
62,873.0
63,887.3
64,865.8
65,969.1
66,1427.5
67,1037.0
68,1233.2
69,749.7
70,1000.1
71,863.0
72,765.3
146,853.3
147,1041.0
148,856.5
149,919.8
150,999.9
151,943.5
152,1249.4
153,1159.0
154,1029.5
155,986.1
156,856.2
158,687.8
159,825.5
160,867.8
161,893.6
162,849.5
163,874.3
164,1096.6
165,946.1
166,1822.7
167,1078.1
168,1432.2
169,1679.1
170,1272.1
171,1304.4
172,1073.3
173,1060.5
174,910.3
175,998.5
176,950.9
177,968.7
178,916.1
179,739.3
180,860.4
181,997.3
182,682.8
183,695.6
184,791.3
185,758.9
186,879.2
188,767.6
189,803.2
190,725.9
191,721.3
193,686.6
195,633.8
196,603.9
197,707.8
198,623.8
200,508.4
202,701.0
204,759.5
205,835.3
206,809.5
207,788.2
208,898.5
209,853.8
210,890.9
211,975.7
212,1446.1
213,987.1
214,840.9
215,696.9
216,1076.6
217,854.3
218,767.5
292,833.9
293,982.5
294,823.1
295,970.9
296,997.4
297,973.0
298,1273.9
299,1192.3
300,1067.4
301,959.3
302,820.2
304,828.2
305,873.9
306,842.1
307,892.3
308,858.2
309,883.1
310,1058.1
311,1012.4
312,1932.3
313,1192.8
314,1314.4
315,1699.4
316,1321.9
317,1427.9
318,1073.4
319,909.9
320,777.6
321,1001.2
322,956.5
323,958.2
324,901.0
325,848.5
326,825.8
327,926.5
328,706.0
329,748.5
330,787.4
331,770.2
332,830.0
334,788.0
335,842.0
336,759.3
337,712.8
339,771.4
340,833.3
341,627.0
342,692.2
343,712.1
344,583.8
346,572.4
348,668.5
350,738.0
351,825.9
352,795.0
353,834.2
354,858.4
355,894.2
356,869.1
357,1006.3
358,1346.7
359,1006.9
360,1074.4
361,801.5
362,956.8
363,822.4
364,782.4
438,787.0
439,1003.9
440,875.0
441,888.9
442,959.5
443,902.1
444,1208.8
445,1126.0
446,1001.4
447,940.7
448,810.2
450,762.7
451,834.3
452,842.9
453,817.4
454,823.2
455,850.3
456,1037.9
457,993.3
458,1577.1
459,1390.0
460,1338.4
461,1729.5
462,1286.0
463,1307.1
464,1033.3
465,1026.8
466,790.4
467,941.5
468,943.2
469,928.8
470,845.6
471,716.3
472,786.5
473,856.4
474,651.4
475,679.0
476,671.7
477,798.3
478,817.1
480,747.5
481,751.8
482,723.6
483,681.3
485,750.2
486,756.1
487,651.3
488,644.4
489,673.8
490,600.2
492,514.1
494,610.0
496,688.9
497,794.0
498,766.6
499,779.4
500,846.3
501,817.7
502,870.8
503,952.2
504,1332.4
505,974.7
506,1392.6
507,731.6
508,859.9
509,807.4
510,765.9
